label,y1,y2,x1,x2,
3,0.0,2.0,-1.3485339640074439,4.362159041610301,
3,0.0,2.0,0.14333847146786416,1.549692631365029,
1,0.0,0.0,-2.5233874236045275,-0.6129933177528741,
3,0.0,2.0,-1.9673107203849498,3.9954715537220586,
7,2.0,0.0,1.3665691868114673,-1.2004475760917486,
7,2.0,0.0,2.116009121499511,-0.4542095712684524,
8,2.0,1.0,3.2103038000758195,0.9552239562594941,
1,0.0,0.0,0.035476943331009037,-0.20833105253686468,
3,0.0,2.0,0.43099601836312984,2.978405043443204,
7,2.0,0.0,1.2143927456101093,0.08084456056266875,
7,2.0,0.0,2.733121345797261,-2.3676826079176982,
8,2.0,1.0,1.5983147889860803,1.5887263892792556,
3,0.0,2.0,0.11544226529304025,0.9063173996663514,
7,2.0,0.0,2.301593970547677,-0.4655354181674487,
3,0.0,2.0,0.6718550888795445,1.660305152726814,
6,1.0,2.0,0.813423207646488,4.27132425314628,
7,2.0,0.0,1.0667498192229765,1.1592811868804063,
6,1.0,2.0,2.1016491207980637,2.787970616405742,
7,2.0,0.0,1.9938705621589206,-1.0649197128861339,
7,2.0,0.0,2.1195931020580625,0.9061349805404004,
2,0.0,1.0,-0.08003696773275504,0.7826448463663649,
7,2.0,0.0,4.876969426045905,-2.483131033563087,
1,0.0,0.0,0.2970176727225169,0.3810284550374925,
9,2.0,2.0,2.9115944514947794,3.6808637302451355,
4,1.0,0.0,0.033955660133777155,-1.5284760641751483,
3,0.0,2.0,-2.378824493369208,2.0057487840825825,
3,0.0,2.0,0.8271881682606301,3.056285316392561,
3,0.0,2.0,1.1898581949960019,1.4921602213265874,
7,2.0,0.0,2.9863726265076362,-0.9934454497626306,
2,0.0,1.0,-0.4002203516672789,0.3447792407982524,
9,2.0,2.0,2.63509409455714,4.079416908482651,
7,2.0,0.0,2.993016460576964,0.4051224086178645,
7,2.0,0.0,2.749812915148085,0.24847888077453728,
2,0.0,1.0,-2.989478492331042,0.8655465132886163,
3,0.0,2.0,0.449862544364801,0.8189244143874912,
6,1.0,2.0,1.212438441941284,2.0193090196675922,
3,0.0,2.0,-3.6450708206944764,0.9684942801655639,
1,0.0,0.0,-0.37583156001943885,-3.0311313062920586,
1,0.0,0.0,-0.9266993911334491,-2.1939035364614043,
7,2.0,0.0,2.0623198519240793,-0.8530499440227273,
2,0.0,1.0,0.31294316259299904,0.3478237537150334,
7,2.0,0.0,4.275922856749498,-1.1156868244389524,
7,2.0,0.0,1.378548082631752,0.6412027493149853,
7,2.0,0.0,4.510007442721776,-1.9153724182156613,
3,0.0,2.0,0.5141986956084419,1.3543639268606744,
3,0.0,2.0,-1.2789388943417657,1.0597960100835737,
3,0.0,2.0,-0.03313350400292836,1.2746218139413106,
3,0.0,2.0,-0.535132854782687,0.9477702051075665,
3,0.0,2.0,0.013699653162585146,1.9434100415050242,
1,0.0,0.0,-0.15844253346584125,-1.9268912245751704,
7,2.0,0.0,1.6120718843102244,-2.5691584438150286,
3,0.0,2.0,-0.8009417342023928,3.901911802454747,
7,2.0,0.0,1.0640363965614479,0.396927964690866,
1,0.0,0.0,-1.9635277800843238,-2.866849256837553,
7,2.0,0.0,2.41650640149078,-0.18613733148204425,
3,0.0,2.0,-1.4861945298372476,3.7907928186090207,
9,2.0,2.0,1.812993046771521,4.15688542055602,
1,0.0,0.0,-0.2802886018181814,-0.1805640823354686,
1,0.0,0.0,-1.0746099756178058,-1.4742293785672351,
5,1.0,1.0,1.571982841079485,1.113253014087491,
1,0.0,0.0,-1.9153054381490278,-2.3566876371932475,
5,1.0,1.0,1.345036183199074,1.0266514232063277,
4,1.0,0.0,0.9691616248644588,-1.377686599153789,
3,0.0,2.0,-2.1971735386750777,1.8176453435744837,
7,2.0,0.0,1.0086446512635276,0.4372762824156057,
7,2.0,0.0,3.2732234068655415,0.7243809427758524,
1,0.0,0.0,-0.717446980543659,-0.9295217627040002,
7,2.0,0.0,3.6392329754627903,1.2104725839709665,
7,2.0,0.0,7.732632656494849,1.018507897711424,
9,2.0,2.0,3.5536602055385456,4.194299424841556,
9,2.0,2.0,5.243412981000767,5.393179198610172,
9,2.0,2.0,5.1792075420726595,2.4036911691662075,
7,2.0,0.0,1.9076616395075248,1.0376288302002308,
3,0.0,2.0,-1.4989312913903627,0.3349385265484207,
3,0.0,2.0,-5.366770749395405,1.4027916025676286,
7,2.0,0.0,0.43303549723770296,-0.7411869883552518,
7,2.0,0.0,2.2233482673716143,0.041330573695652406,
6,1.0,2.0,1.5925462653287166,4.465348152554794,
7,2.0,0.0,1.876342075087977,-1.6855315463378768,
1,0.0,0.0,-0.5101821155806687,-0.9845814239745321,
3,0.0,2.0,-0.6802055445798914,1.6018072364787734,
3,0.0,2.0,-3.5686465082162115,2.365084107317188,
7,2.0,0.0,0.7791061747173554,0.4676820257196148,
7,2.0,0.0,3.2214951638816247,-1.8868802637268605,
3,0.0,2.0,-0.16519258435356754,2.807752807305046,
3,0.0,2.0,-0.43612030260500334,2.156086172939232,
7,2.0,0.0,1.4741875787287886,-0.6457665190839217,
7,2.0,0.0,1.8074421521582558,-2.646690250414233,
7,2.0,0.0,0.6093834269481295,-2.8958858786948163,
3,0.0,2.0,-1.7693233888558781,5.280685768887373,
7,2.0,0.0,2.1285870338428836,0.3710560374702855,
3,0.0,2.0,-0.4297348566521182,1.1110834648291128,
1,0.0,0.0,-1.111991201413983,-0.49940503822455984,
1,0.0,0.0,-0.3028051856418956,-0.4740359441569466,
1,0.0,0.0,-3.182679731996095,-0.5636419621289861,
7,2.0,0.0,3.5211255107044295,0.7066962452189651,
3,0.0,2.0,-2.5952400207330997,4.605028568230313,
2,0.0,1.0,-2.652237694460388,0.8788516879996539,
1,0.0,0.0,0.4529466423950681,-1.4319119953394992,
2,0.0,1.0,-1.3078877829582432,0.8380611340062735,
9,2.0,2.0,2.93315256800628,2.390431802689104,
3,0.0,2.0,0.18952915762618383,0.5285944240794191,
2,0.0,1.0,0.8361339505410659,1.0744659233816396,
1,0.0,0.0,-2.6380995130155065,-0.5812664030975165,
7,2.0,0.0,1.6374073768029378,-0.4718078974083586,
3,0.0,2.0,-3.0633742101944943,3.021623168023314,
8,2.0,1.0,2.5301100546057875,1.1434059188968813,
3,0.0,2.0,-0.07359014081813697,0.948910037698127,
7,2.0,0.0,2.6188107027616248,-0.18619472087416322,
3,0.0,2.0,1.0263696623814076,2.111678027315221,
9,2.0,2.0,5.311926396649893,4.55789945884739,
7,2.0,0.0,5.279742092024457,1.2638941759371791,
9,2.0,2.0,3.3327254589857596,3.5404503907476497,
1,0.0,0.0,-0.8170099893448284,-0.44899527971368114,
8,2.0,1.0,4.147677708231677,1.535389261180857,
7,2.0,0.0,1.5048563218501765,-1.016952218050931,
2,0.0,1.0,0.5058578634951655,0.6911226926562544,
7,2.0,0.0,3.4935468154091858,-0.2282347012169299,
3,0.0,2.0,-0.44881953328438984,1.1126122415819522,
6,1.0,2.0,1.2659697082761003,2.9297323208684354,
7,2.0,0.0,1.474141516376178,-0.265050303784756,
7,2.0,0.0,2.0797721233749122,-0.8840077713152328,
3,0.0,2.0,-2.9545700635850123,1.4921480362846393,
3,0.0,2.0,-0.49007356471826435,2.8675021115604844,
7,2.0,0.0,2.1676408606610833,0.311320601574702,
7,2.0,0.0,2.206287757905249,-0.81410254626106,
7,2.0,0.0,1.608630294916865,-1.073323111976141,
3,0.0,2.0,-0.17564529147327268,2.414855934427788,
7,2.0,0.0,1.8025541784921895,1.0435702967060305,
7,2.0,0.0,2.6449236642068765,-0.7509430174619209,
4,1.0,0.0,0.5698801833135337,0.012979519711430187,
3,0.0,2.0,0.6730382971713955,3.473823257580949,
9,2.0,2.0,3.783992294834057,3.5648546487561266,
1,0.0,0.0,-0.20111645793927946,-1.8831651522556934,
7,2.0,0.0,0.933488239300602,-0.8859916447251965,
7,2.0,0.0,1.5480385734376698,0.545574963787609,
3,0.0,2.0,-1.6061191530730232,1.9031017504644214,
3,0.0,2.0,0.8120354339978513,2.7133258221681413,
3,0.0,2.0,-0.1872458745443153,3.8607774578368326,
9,2.0,2.0,2.303401533390169,2.608080561516331,
4,1.0,0.0,0.826507001556569,0.8851446294563089,
3,0.0,2.0,-0.6629210346142904,2.2487322997910475,
7,2.0,0.0,1.0404416204709097,-0.7752397313211425,
7,2.0,0.0,3.3020716965986923,0.5988733772891135,
4,1.0,0.0,1.2175756780115516,-0.43010510949935155,
3,0.0,2.0,1.0373291434713117,3.9707242741613706,
1,0.0,0.0,0.2293541138304831,-1.2931826720293889,
3,0.0,2.0,0.5676053062096822,2.610451076515484,
3,0.0,2.0,-2.2601090528020955,2.8736384595042335,
4,1.0,0.0,0.8207725207356699,0.7541541057454009,
3,0.0,2.0,-1.1105232136866814,1.4615717486074016,
7,2.0,0.0,2.3377899271797116,-2.2036122197477828,
8,2.0,1.0,4.001916648260426,1.922464946888899,
1,0.0,0.0,-1.71653994604725,-1.1025737682324768,
7,2.0,0.0,1.2659871062901376,-1.2043339453132038,
6,1.0,2.0,1.5196922147268168,1.7971672919957258,
3,0.0,2.0,-0.9630654282697304,3.492681973784758,
9,2.0,2.0,2.2777486654347885,4.742583956800727,
3,0.0,2.0,-0.3150987277387165,1.0494989084738977,
7,2.0,0.0,2.7734198765933487,-2.223764393976589,
6,1.0,2.0,1.149014158695161,3.012022816130132,
7,2.0,0.0,2.0678297523397715,-1.1815923488470172,
3,0.0,2.0,0.2959754736420055,4.337598004966002,
6,1.0,2.0,1.5988904315955534,2.097972811153771,
4,1.0,0.0,-0.058401828833519964,-0.9722670057310305,
6,1.0,2.0,1.7470385272660807,4.950812072320434,
3,0.0,2.0,-0.6618985454587425,1.0651188124425024,
8,2.0,1.0,2.2842730653682777,1.6286647208447396,
6,1.0,2.0,2.797224513780689,1.3422384741185687,
3,0.0,2.0,-0.05089316732101756,2.646319556279057,
2,0.0,1.0,-0.8282181445452961,1.0985165407656556,
1,0.0,0.0,-3.35600753129882,-3.733285169260621,
7,2.0,0.0,5.198075264175127,-2.2219455272169704,
1,0.0,0.0,-1.413799562086047,-0.24802505238695738,
7,2.0,0.0,0.8520866468706079,-0.457782629058922,
3,0.0,2.0,-0.1214895314841673,1.4272097844575153,
1,0.0,0.0,-0.06743408400537043,-0.6362859086437631,
1,0.0,0.0,-5.0273098245979515,0.28466967701198675,
3,0.0,2.0,-1.5412754503748958,1.814848162460008,
9,2.0,2.0,3.770751901094353,5.051427641805976,
4,1.0,0.0,1.0188926737372899,-0.26107720578955673,
3,0.0,2.0,1.27439532499916,4.88340837951814,
1,0.0,0.0,-0.018568585749647593,-2.0099972174669167,
3,0.0,2.0,-0.3616824771328897,2.7306281979824707,
3,0.0,2.0,-0.3203102742431161,0.6890899074562887,
3,0.0,2.0,-0.541824723914955,1.5290037383597361,
6,1.0,2.0,0.39017422853015227,3.331917509430611,
3,0.0,2.0,-1.2753802997294197,1.171825442761173,
9,2.0,2.0,3.225066742303506,2.001785102853817,
1,0.0,0.0,-1.514548942137968,-1.623595257053632,
3,0.0,2.0,0.5230650540190911,1.4201641170236465,
1,0.0,0.0,-0.42764062868285957,-1.6805421387353516,
3,0.0,2.0,0.193840340948623,3.7205806274881406,
6,1.0,2.0,1.470278104653533,1.5110188056756584,
1,0.0,0.0,-0.5102103167193983,-0.7602798946966156,
3,0.0,2.0,-2.0755281104183996,1.714204838817822,
3,0.0,2.0,-1.960520097318049,5.37617549432896,
7,2.0,0.0,1.7171521572797774,-2.522172224306227,
7,2.0,0.0,2.1239064424501555,-0.7254947224305208,
7,2.0,0.0,4.479663658268372,-1.4553901005637995,
4,1.0,0.0,0.7968539560338351,1.2588592395884337,
3,0.0,2.0,-3.567393397544145,2.6728425387286796,
7,2.0,0.0,3.0309257923613737,0.3410375266837684,
1,0.0,0.0,-3.4327357437719286,-3.5236908103520994,
1,0.0,0.0,-0.26572979043169065,-1.8872663579846294,
1,0.0,0.0,-1.1473525238012998,-1.1028433394675123,
1,0.0,0.0,-0.4472597735021535,-2.0302359057569674,
4,1.0,0.0,0.4623151144889288,0.5875591748999293,
2,0.0,1.0,-3.1699621332313876,0.7894593951523927,
7,2.0,0.0,0.8416401350016438,-0.39203560337219545,
4,1.0,0.0,0.34510881665398985,-2.023228474739486,
5,1.0,1.0,0.7682934555817119,1.4977005479305685,
9,2.0,2.0,1.4529502188974641,3.9432242349664963,
2,0.0,1.0,0.269555745415582,0.919814935099556,
2,0.0,1.0,-1.0540463846646286,0.7094490141159859,
3,0.0,2.0,0.5055865914393378,5.25873838099406,
6,1.0,2.0,1.2523332709671817,1.5036617086940525,
2,0.0,1.0,0.18942652920812142,1.1879378340323286,
7,2.0,0.0,4.173792693612625,0.6628603527753767,
1,0.0,0.0,-4.157249396284561,-0.2331874709341033,
3,0.0,2.0,-1.324285546744155,3.4705247150215337,
3,0.0,2.0,0.11128234976736517,3.048289409587573,
3,0.0,2.0,-0.494752901975265,2.1658491553433885,
3,0.0,2.0,-4.360733337762155,3.0619888777322504,
7,2.0,0.0,2.7026277278550075,-1.023277446205836,
3,0.0,2.0,-0.343642648363667,3.6619871462886597,
3,0.0,2.0,0.2416933229048258,1.3433720801641027,
3,0.0,2.0,0.766150669596466,3.5617985487378556,
7,2.0,0.0,4.210573817722043,0.7949115519334523,
9,2.0,2.0,3.4348891442451133,2.1841603606539692,
3,0.0,2.0,1.0510882972985571,2.9835969052544957,
3,0.0,2.0,0.019900329685180962,4.917158408173307,
9,2.0,2.0,2.260495858427941,2.5174870434424195,
9,2.0,2.0,2.7294468106451335,3.2458116808853483,
3,0.0,2.0,0.3322877896176225,4.117908244431339,
7,2.0,0.0,0.8390849297806914,-3.7886669656343406,
9,2.0,2.0,2.172222757369613,4.3226920825908035,
7,2.0,0.0,0.9683617454860501,-2.1328602403896273,
7,2.0,0.0,3.9383571890963633,0.8245609484498938,
4,1.0,0.0,0.6898322750578252,0.5250643762079178,
7,2.0,0.0,3.851618803156809,-0.9681408968085914,
3,0.0,2.0,0.8444282656658011,1.5260832512991866,
7,2.0,0.0,3.379499538377485,-1.2977502459581998,
2,0.0,1.0,-1.00274633756446,0.3256249262561951,
9,2.0,2.0,3.7588982417365138,2.3220767477355704,
7,2.0,0.0,2.000704183519537,-0.4975629540099935,
6,1.0,2.0,1.3889881294317488,0.7413061129991934,
2,0.0,1.0,-3.669859955665543,0.5424971339464073,
7,2.0,0.0,2.462425417794835,-2.4696686879531846,
9,2.0,2.0,1.7123399148424927,3.756295098701245,
7,2.0,0.0,1.7736572464142495,1.3477465221352172,
3,0.0,2.0,0.604846679468015,2.0890380857025415,
8,2.0,1.0,3.66484181173619,1.4987437525733327,
7,2.0,0.0,2.7147994009464558,1.2767366376564222,
7,2.0,0.0,0.942476836602633,0.7618502485241774,
3,0.0,2.0,-0.02048033322659437,2.244311693330845,
3,0.0,2.0,0.2535466202406953,1.4880525713700476,
1,0.0,0.0,-0.9191771108501416,-1.0210957078323846,
3,0.0,2.0,0.3447545480154788,3.1540704747124138,
8,2.0,1.0,2.5501772742582665,1.1409845243289365,
3,0.0,2.0,-0.31050098858670694,5.38350703302175,
7,2.0,0.0,1.6782653401112575,0.9971641074847619,
9,2.0,2.0,2.840663463161541,1.878210587180413,
2,0.0,1.0,-2.5878345152517483,0.5103797574457171,
3,0.0,2.0,-0.6080568808011346,0.8951979046211994,
3,0.0,2.0,-1.2439409705195104,1.978761904907857,
3,0.0,2.0,0.7865877333226446,1.4956401493130242,
3,0.0,2.0,-0.10633220876753091,4.560707717039895,
7,2.0,0.0,2.334349948155022,1.4013065312763975,
6,1.0,2.0,1.4088366244091863,2.783810167434515,
7,2.0,0.0,2.0330994160145712,0.12299831313664755,
3,0.0,2.0,0.41102410989404925,2.619607254463329,
1,0.0,0.0,0.11843040228190849,-0.2611293476768186,
3,0.0,2.0,0.46726905836616206,2.310647730440139,
6,1.0,2.0,1.2972624960078887,1.3752024228462085,
2,0.0,1.0,0.09565323174106155,0.5642231340730466,
3,0.0,2.0,-1.3327214760234107,2.1294312662976482,
7,2.0,0.0,1.1093501805135626,-1.3555793594840275,
7,2.0,0.0,2.639562722954784,0.5630747886308238,
2,0.0,1.0,0.3184666256532105,0.3970195281769241,
3,0.0,2.0,-3.266414307998895,1.3957711208426704,
4,1.0,0.0,-0.045571814319275594,-0.4880134398220177,
1,0.0,0.0,0.3249397368304555,-0.6398197937739123,
3,0.0,2.0,-0.9057678163010825,1.2058014210652621,
1,0.0,0.0,-0.2517960976980007,-0.037058678490817565,
7,2.0,0.0,3.0477758995186086,-1.6205818069963325,
6,1.0,2.0,1.2088886547517024,2.181009221959515,
3,0.0,2.0,-2.6336981190129047,1.9396889055488005,
3,0.0,2.0,-3.0506148170106764,1.5631533726723505,
1,0.0,0.0,-0.9909152986225189,-0.7944865288793379,
3,0.0,2.0,-0.7412017210849562,2.7564299804266104,
9,2.0,2.0,4.4308608486008865,2.26692518770093,
7,2.0,0.0,1.453623456463958,0.0693640693285118,
6,1.0,2.0,1.56153889984602,5.076732187528868,
1,0.0,0.0,-0.4649562179827256,-0.23665577674995664,
3,0.0,2.0,-1.654136199946509,1.8509918478692529,
7,2.0,0.0,1.2197852632757955,1.053733580910809,
9,2.0,2.0,4.634093148371388,3.1416766938591305,
3,0.0,2.0,-2.4110958608100685,2.0876100501652304,
9,2.0,2.0,2.6705964477343302,3.0870076360374883,
4,1.0,0.0,-0.2938758323617845,-0.5398849242686186,
4,1.0,0.0,0.4421470559532894,-2.081740494117131,
3,0.0,2.0,-1.7886536168094924,1.2218945975034479,
2,0.0,1.0,0.5516862965699818,2.3540046284883718,
7,2.0,0.0,4.16853709430572,0.35264390637882037,
6,1.0,2.0,1.2945197088663134,1.9384685549479044,
3,0.0,2.0,-0.15947442533360312,3.2592073372344026,
9,2.0,2.0,1.9983932797563329,2.614905030721122,
7,2.0,0.0,3.6759159546375346,-1.3229513420290466,
7,2.0,0.0,1.4479167913107638,-3.6993931885305953,
5,1.0,1.0,0.9149264305804733,0.7301631554184776,
7,2.0,0.0,2.9800215733432918,-0.22501640039008408,
3,0.0,2.0,0.24183639370868804,1.596225997920733,
6,1.0,2.0,1.7413982646894455,5.968533324919239,
7,2.0,0.0,2.8122070869301985,-1.236340935254427,
3,0.0,2.0,-2.510232058887232,1.6040536339415463,
3,0.0,2.0,-0.16285146465833056,3.3865786580374526,
3,0.0,2.0,-1.0777289480669352,2.1866851362156288,
7,2.0,0.0,2.2268174510340684,0.5467130186510052,
1,0.0,0.0,-1.173105602919898,0.092429594735842,
3,0.0,2.0,0.42538931722676365,1.0354585799174827,
3,0.0,2.0,-3.489567783882193,1.4701276275406627,
7,2.0,0.0,4.220168153998654,-1.0838806808686767,
6,1.0,2.0,1.480088665045737,4.040451257832226,
6,1.0,2.0,1.1228497320728956,1.1811318365594559,
7,2.0,0.0,7.1704482780835885,0.15854618632797168,
3,0.0,2.0,1.079079921881757,2.071417060985058,
7,2.0,0.0,2.827419840560693,-0.11012206107108446,
1,0.0,0.0,-3.034835116964521,-2.1157632761332423,
7,2.0,0.0,2.3602158322268565,0.8913730060069585,
3,0.0,2.0,-0.18085386952260474,1.9606797792810515,
6,1.0,2.0,1.150818337030309,1.0537025679188203,
2,0.0,1.0,-2.142101936441549,0.26509356955935715,
9,2.0,2.0,5.117809691487154,3.953079940411055,
2,0.0,1.0,-3.2683252865603496,0.7608124927113825,
3,0.0,2.0,-4.7262980643654995,1.892094421093181,
3,0.0,2.0,-0.345594793822823,3.1579946045386573,
3,0.0,2.0,-1.4677179454762275,5.118923651953597,
6,1.0,2.0,1.0153123289678192,3.6877228853772515,
3,0.0,2.0,0.2720608944578724,4.978172840069273,
3,0.0,2.0,0.027524754965448706,1.7916791263875433,
3,0.0,2.0,-0.9551115733885227,1.6282159924669846,
2,0.0,1.0,0.6168461168152827,0.24226261230925283,
2,0.0,1.0,-0.9245310540095912,1.279977506118779,
2,0.0,1.0,0.4052760477474876,0.5233181282411689,
3,0.0,2.0,1.1241370742042174,2.3103217152172473,
9,2.0,2.0,2.7347560337079813,1.9074832223470053,
7,2.0,0.0,1.0886429849274506,0.9221932482589169,
1,0.0,0.0,-3.8318155220776635,0.5029492550232131,
7,2.0,0.0,2.4233487923497297,-1.7457034928919284,
3,0.0,2.0,-0.6380388930143401,2.2822105721955346,
6,1.0,2.0,0.7473289697217862,2.882794718893182,
7,2.0,0.0,1.7841090511753057,0.4897651940196027,
3,0.0,2.0,-1.5533153678816336,2.475582158614497,
6,1.0,2.0,1.476015594750377,3.7864393570090695,
3,0.0,2.0,-0.7096069904028754,1.5683633429025343,
3,0.0,2.0,-2.836410601653323,1.5574555203489993,
9,2.0,2.0,5.35880963688247,6.22060208151475,
9,2.0,2.0,1.8840874158130654,3.397804097305133,
9,2.0,2.0,2.954517969289081,4.235972787480206,
4,1.0,0.0,0.9010398650975202,-0.2650288714662845,
7,2.0,0.0,1.839615580504424,-0.2993989167376254,
7,2.0,0.0,2.9074584760548485,0.08297669920245576,
1,0.0,0.0,0.20995848274022055,-2.178209673809642,
2,0.0,1.0,0.22550166262089255,1.2292678924110134,
3,0.0,2.0,-2.5137315608109723,4.2690447402896785,
7,2.0,0.0,0.7876826342577764,0.5859495888181049,
9,2.0,2.0,3.7030041122617035,3.8573236333546026,
3,0.0,2.0,-0.007838555358826937,1.1641558826887837,
1,0.0,0.0,-2.5805806321856646,-1.0002614907141418,
9,2.0,2.0,1.6417508349604186,2.4934569237977326,
3,0.0,2.0,0.05203934039733771,0.6405366184698751,
1,0.0,0.0,0.32063321380679644,-0.131667027157085,
3,0.0,2.0,0.525186367087213,2.2074593544154446,
6,1.0,2.0,1.7381634049152257,3.823048915534878,
7,2.0,0.0,1.7379776312741053,0.6202222888673712,
8,2.0,1.0,3.5044249527477795,3.552352468275831,
7,2.0,0.0,2.9024132746868907,-2.1755459647139346,
9,2.0,2.0,3.0655752666524996,6.14548207261988,
7,2.0,0.0,1.3003285575228376,-1.9097368988747756,
1,0.0,0.0,-0.8359513081087941,-0.9450610860966489,
2,0.0,1.0,-1.8858551814029716,0.6222367307549961,
1,0.0,0.0,-4.680154098425714,-0.21216313242476814,
3,0.0,2.0,1.0275535619306804,3.13737721963218,
8,2.0,1.0,1.4259280041123723,1.2254945701098345,
7,2.0,0.0,1.6786725622239649,-1.545075926965827,
3,0.0,2.0,-3.0782994466850093,3.3361019861206143,
7,2.0,0.0,2.4492738498904547,0.1613705470734822,
7,2.0,0.0,2.1232440964736874,-0.8809103974163277,
4,1.0,0.0,0.7742540035329672,-0.5706506272933769,
1,0.0,0.0,-2.236449845108662,0.1251946609150617,
7,2.0,0.0,2.2680952182409175,0.8460079030992212,
7,2.0,0.0,4.660996476342586,0.1676389775628485,
1,0.0,0.0,-0.9607497563621392,-2.401737725671224,
4,1.0,0.0,1.0971564661616966,-0.17351913023484222,
7,2.0,0.0,6.383195051850889,-2.657014831542662,
7,2.0,0.0,2.99153839863854,1.1632427665192002,
7,2.0,0.0,1.733675160260679,-0.38415017331923185,
8,2.0,1.0,3.1132598499561293,1.2325136283632332,
7,2.0,0.0,3.017835002027883,-2.3339175653123894,
3,0.0,2.0,0.9629217638030214,6.24357659929384,
4,1.0,0.0,0.6211014901235826,-0.7473605465640754,
3,0.0,2.0,-1.9669821015948696,2.028366261469777,
7,2.0,0.0,1.970701474543996,-0.21137982579310854,
1,0.0,0.0,-0.9416314360413616,-1.195250544769526,
1,0.0,0.0,-3.4988674448887433,-1.5793530496302353,
9,2.0,2.0,2.1007821644793223,0.9202017761570028,
7,2.0,0.0,3.825236447075477,0.17589450466522039,
7,2.0,0.0,1.0281619578270291,0.4020877801724927,
2,0.0,1.0,0.0068479181937279865,1.0163128742793008,
3,0.0,2.0,0.0356246625144252,3.344112494446978,
6,1.0,2.0,1.350928971534074,3.531905802037402,
7,2.0,0.0,2.2502571973256957,-2.218338734510799,
9,2.0,2.0,3.386895323100736,2.4618385069055972,
9,2.0,2.0,2.6241677122019924,1.712191342115104,
3,0.0,2.0,-1.1594088205985367,0.7032447451345023,
3,0.0,2.0,-0.5618019080923866,3.736211112574383,
7,2.0,0.0,2.2542545856342775,-1.318412280899706,
3,0.0,2.0,-3.1330507077539247,1.782617475064225,
3,0.0,2.0,0.8093993269247167,3.642716463265128,
7,2.0,0.0,3.0987603217764232,-3.283144292998167,
9,2.0,2.0,3.769651552998982,4.659946444386453,
7,2.0,0.0,1.5068652891954666,-1.0046468996437206,
1,0.0,0.0,0.04837308301312537,0.46536161741479964,
1,0.0,0.0,-1.788100838743798,-0.7169398889138647,
7,2.0,0.0,2.3217352257771005,-0.1631818865082615,
2,0.0,1.0,-2.9506938393309023,0.49260837528518,
7,2.0,0.0,2.544206232300108,-3.3028053521765495,
9,2.0,2.0,2.1352577025976163,1.8994438929349537,
7,2.0,0.0,1.7079981167455778,-2.3883422742559426,
3,0.0,2.0,0.7000521459475928,3.70886252794309,
4,1.0,0.0,0.5106703601697758,-0.38557707254652507,
9,2.0,2.0,1.876417105911034,1.933068957534335,
6,1.0,2.0,1.2432345878152193,2.2924223114355295,
6,1.0,2.0,1.0785727252770605,2.804200883177783,
2,0.0,1.0,-1.3497892096048587,0.7823141706527723,
3,0.0,2.0,0.5870451606316337,1.9923555188015878,
6,1.0,2.0,0.9705349036941278,3.0904478125965142,
3,0.0,2.0,-2.117210192366644,0.5526963853535751,
8,2.0,1.0,3.3640324704075764,1.9989301104951354,
3,0.0,2.0,-2.2001112968341423,1.1848848826169034,
6,1.0,2.0,1.8378166123339583,2.3052159692444785,
7,2.0,0.0,7.193547429637073,-0.09243101944281018,
3,0.0,2.0,-0.3866328021454859,1.6341194217983013,
1,0.0,0.0,0.3689942850458722,-0.037899994860119746,
1,0.0,0.0,-1.4787640342821997,-2.384566355462256,
7,2.0,0.0,1.9510388947152784,0.03540563498855853,
7,2.0,0.0,2.3195031548617635,-0.8779116225217543,
3,0.0,2.0,-2.7655675756287486,2.271338354339716,
1,0.0,0.0,0.11166682438129194,0.15572369723961021,
8,2.0,1.0,3.0972210430910567,1.664119602009371,
3,0.0,2.0,0.04286095806801882,0.9281932421744016,
2,0.0,1.0,0.3231663562315613,0.9295827560362259,
7,2.0,0.0,4.360886928548643,0.6322732334227428,
7,2.0,0.0,3.236912727935565,-0.574952811447462,
7,2.0,0.0,1.5181066090361839,-1.753170641699092,
3,0.0,2.0,-0.42625287514660926,5.687575173896391,
7,2.0,0.0,2.6980866413904128,-2.857672538424266,
7,2.0,0.0,2.6225794893110055,-3.3435058833118907,
9,2.0,2.0,3.094024911763433,3.075049468745846,
6,1.0,2.0,1.1551679807358097,4.178708000784238,
1,0.0,0.0,-2.115682248207578,-0.9561208791449027,
3,0.0,2.0,0.358624854262932,5.266415834231268,
7,2.0,0.0,1.5972227763821967,-3.018968723315722,
9,2.0,2.0,1.7915769311034286,2.7461752551032923,
3,0.0,2.0,-0.5807943050684381,3.860029282631281,
2,0.0,1.0,0.29267238804008044,0.14958361945933552,
3,0.0,2.0,-3.3332939652093927,2.479048905003043,
7,2.0,0.0,2.3579935932827736,-1.172955474606336,
9,2.0,2.0,3.832466996851069,2.1402687627769943,
3,0.0,2.0,0.012059654787802798,4.359847551433295,
3,0.0,2.0,0.10429381474271371,4.835163807270273,
7,2.0,0.0,1.9060996901283658,0.2910224830187095,
3,0.0,2.0,-1.6734363371569891,1.634149924188807,
7,2.0,0.0,2.654354577153426,-1.6419192538633984,
7,2.0,0.0,1.9236583366737807,-0.923500262222156,
7,2.0,0.0,4.513812406457063,-1.373019469974948,
7,2.0,0.0,2.792190010401491,0.29159739325339107,
3,0.0,2.0,-0.4256151043709513,3.1522235175789706,
3,0.0,2.0,-0.2230899120844363,3.4044863494283946,
7,2.0,0.0,4.077924052414575,-3.455817620500066,
