label,y1,y2,x1,x2,
3,0.0,2.0,0.46872110116151844,3.408970809444765,
7,2.0,0.0,3.3337667656861605,0.22308394033131362,
1,0.0,0.0,-2.1921241554075026,-0.5926436210119275,
7,2.0,0.0,6.343245088995115,1.044075768028586,
6,1.0,2.0,1.3302871956418914,4.067234197690414,
9,2.0,2.0,5.538148243089321,2.7927514548981103,
7,2.0,0.0,2.2433455504773763,0.6234102954675647,
3,0.0,2.0,-2.8506269693656465,3.749363006341887,
2,0.0,1.0,-1.12431565248556,0.5271338147663065,
9,2.0,2.0,3.317767725331122,3.6507071126342523,
7,2.0,0.0,3.7262515302830446,0.970679672121449,
3,0.0,2.0,-1.7482428805128758,3.402924219246973,
6,1.0,2.0,1.4553644297253503,3.5449193645355175,
3,0.0,2.0,-1.3292160351374367,2.107714667886892,
9,2.0,2.0,3.556083146325445,3.2341972623485575,
7,2.0,0.0,3.731118557922061,0.9981454575279796,
9,2.0,2.0,2.870692026739215,3.2026727517493034,
9,2.0,2.0,2.2141871836462763,2.864997508377075,
7,2.0,0.0,4.558270360872755,0.7895729841732122,
3,0.0,2.0,0.6041258870840289,1.802677711496635,
3,0.0,2.0,-1.234527179185938,2.4195974901570696,
3,0.0,2.0,0.8070515086558803,1.5458024007263362,
9,2.0,2.0,2.44543402690735,5.312314480861433,
9,2.0,2.0,2.568853199045162,2.671831440517353,
7,2.0,0.0,3.8111817831560475,0.461771881110131,
3,0.0,2.0,0.486850378136243,1.502426870991191,
9,2.0,2.0,2.6635763846090077,3.9749674181682,
7,2.0,0.0,1.0094428555447283,-0.63601121111954,
9,2.0,2.0,5.011033433218725,4.034054757464505,
7,2.0,0.0,3.085631993660429,-1.9080090775801284,
7,2.0,0.0,1.3795376999122229,-2.2073179153211893,
1,0.0,0.0,0.43895490279283456,-0.10299885531596242,
8,2.0,1.0,5.593364769486551,1.2035563345844364,
7,2.0,0.0,3.3591330367856793,0.9092304280532837,
9,2.0,2.0,3.5440759258979218,5.052835493563272,
7,2.0,0.0,2.7837241109295303,-2.713533660986535,
9,2.0,2.0,5.301923603416578,2.6270780612282687,
3,0.0,2.0,-0.49937935335848715,0.9721951876525812,
3,0.0,2.0,0.8837181712157778,1.321911795607612,
6,1.0,2.0,1.8409441347867526,7.333329830196753,
9,2.0,2.0,2.0071593062627446,6.447746748456033,
7,2.0,0.0,2.867605782936704,0.5960287329800222,
9,2.0,2.0,2.7542442055808767,4.805599112953761,
7,2.0,0.0,2.7297770674209847,0.4615778156101369,
3,0.0,2.0,0.4135949885785639,2.082523549641436,
9,2.0,2.0,4.796141292879234,3.3229163096468657,
7,2.0,0.0,3.6746160558725016,0.9677403408496057,
7,2.0,0.0,5.465079943163195,-0.7319755087737341,
3,0.0,2.0,0.6884400146672252,5.724743927267944,
7,2.0,0.0,3.266759418444961,-2.549224114144126,
5,1.0,1.0,1.257285730810612,1.3197849490431004,
9,2.0,2.0,2.428518197376622,3.226237560959931,
3,0.0,2.0,1.4191521102609395,1.5080753559782252,
9,2.0,2.0,1.8755451616799064,2.6480884437567416,
6,1.0,2.0,1.3823058797260201,1.7471322702482652,
7,2.0,0.0,2.473182484724477,0.31546516678722436,
3,0.0,2.0,-0.6579064450512382,6.429220218681148,
3,0.0,2.0,0.6589955137138963,1.7550410855659302,
9,2.0,2.0,2.678137137346414,2.9441154942430776,
1,0.0,0.0,-1.13680856467627,-1.6836783633607961,
3,0.0,2.0,1.153933563023836,1.8521483096063047,
7,2.0,0.0,1.002781390808709,-0.7571617726992455,
7,2.0,0.0,3.3254323192708446,0.31566153765758176,
6,1.0,2.0,1.7814811848975383,3.527939933598859,
8,2.0,1.0,1.6988515631550318,1.2959969089309662,
9,2.0,2.0,4.4679319813955,3.575263083733871,
3,0.0,2.0,0.5693247985422705,3.2660194704041787,
9,2.0,2.0,3.297464558706275,5.845688501686416,
8,2.0,1.0,2.441391973568758,1.2349597098318434,
6,1.0,2.0,1.2312714873720916,4.337227912837016,
3,0.0,2.0,-1.185647917445222,2.6639912995059207,
3,0.0,2.0,0.8529644218691255,1.734068291397914,
4,1.0,0.0,0.7199367213896577,-1.4995830828661627,
3,0.0,2.0,-0.9244079655217368,4.555470155336395,
3,0.0,2.0,-0.915598704687762,1.6709529046642697,
9,2.0,2.0,2.8119160108536883,2.141548333552678,
4,1.0,0.0,1.281406757798794,-0.5976475292038841,
3,0.0,2.0,1.0646333181321082,3.7312102859720078,
4,1.0,0.0,0.9742207274867751,0.4232221529350271,
8,2.0,1.0,3.34599706809634,1.9314704689684765,
9,2.0,2.0,2.396639434858928,3.165042360134638,
6,1.0,2.0,1.121993285398528,2.1647021653157394,
9,2.0,2.0,6.585059855609653,5.708606563427981,
3,0.0,2.0,-1.2907788317841091,2.404439012124431,
3,0.0,2.0,-0.37506012811733447,3.5486841974196532,
9,2.0,2.0,5.03516035058929,4.502500838541531,
9,2.0,2.0,2.5363930138648065,5.767772411285447,
7,2.0,0.0,3.4850483201154354,0.3608311140933236,
3,0.0,2.0,-0.49201997604030057,1.8177535811636405,
8,2.0,1.0,2.6461041011148922,1.133799805640921,
7,2.0,0.0,3.643800218358727,-0.5773496808502112,
3,0.0,2.0,0.624340317800395,2.6586712985002174,
9,2.0,2.0,3.0376764845897526,3.7508358800118633,
3,0.0,2.0,1.0977290348580548,1.1030325343354486,
6,1.0,2.0,2.2386912331997966,4.104979077235818,
9,2.0,2.0,7.309221613355841,3.736952776190104,
9,2.0,2.0,2.8353395580306175,2.546908597645584,
3,0.0,2.0,-4.826162061301785,3.5025333606135556,
7,2.0,0.0,2.0332381785055547,1.0775558517826669,
9,2.0,2.0,2.7848317280282915,3.599136312125154,
7,2.0,0.0,1.0453386848696233,1.0438046507124854,
4,1.0,0.0,0.038945789333705294,-0.6072466997176642,
9,2.0,2.0,2.45734635100786,3.6402688538356047,
9,2.0,2.0,2.089195459812143,2.2398816417503533,
7,2.0,0.0,3.506761664183558,-1.2965118834058114,
8,2.0,1.0,2.996008308040691,1.2038847402848571,
7,2.0,0.0,3.356062523331303,0.418695643209388,
8,2.0,1.0,1.9511940815735012,1.1343104534452357,
6,1.0,2.0,1.6859397222202883,3.4739368656209346,
3,0.0,2.0,0.2878938289207804,2.401662858905886,
7,2.0,0.0,4.707635143350519,0.6722597731026232,
6,1.0,2.0,1.4608170667908018,1.9851960219489884,
9,2.0,2.0,5.119077041184971,1.9873895732321476,
8,2.0,1.0,2.6559410359013023,1.6026328505811,
7,2.0,0.0,1.4974138259355474,1.120581378980006,
3,0.0,2.0,-0.6480253160132854,1.2907541992225182,
9,2.0,2.0,4.802643274052491,2.0135254040939112,
3,0.0,2.0,0.7407393572410483,2.377727790667072,
7,2.0,0.0,2.113708614496868,-1.5413343200325214,
7,2.0,0.0,5.3612114755600615,0.6237067957420928,
3,0.0,2.0,-1.3448018225253278,2.2448369985845233,
3,0.0,2.0,-2.2072377765541393,5.787211628759669,
9,2.0,2.0,2.271289686047518,3.916448905576835,
8,2.0,1.0,1.3747725343239958,0.8048024540921319,
8,2.0,1.0,3.6438060044342206,1.2043356886510512,
7,2.0,0.0,1.962738393195219,-0.9327645190714255,
3,0.0,2.0,1.1096998565647567,2.2670700270768998,
6,1.0,2.0,1.176269378727189,1.565031062012284,
3,0.0,2.0,1.4733406472769257,5.540219438546749,
7,2.0,0.0,1.9051949993325235,-1.444304502866458,
9,2.0,2.0,3.938550897369898,2.816762819207686,
9,2.0,2.0,2.0448252876382345,3.582726381914039,
3,0.0,2.0,-2.087187730124514,1.2438346020077329,
3,0.0,2.0,0.5943548475686329,2.9863549592207397,
7,2.0,0.0,2.231519165118146,1.0782194208966698,
7,2.0,0.0,5.568597133947385,0.5072023333658613,
8,2.0,1.0,4.771508096511072,1.863592935674038,
4,1.0,0.0,1.0830718764040062,-0.4295501562890709,
4,1.0,0.0,0.43309820322848713,0.2327765043279908,
9,2.0,2.0,5.219099601898415,3.0607762800677523,
9,2.0,2.0,4.938403862269588,3.710564089058482,
3,0.0,2.0,0.3010512632807525,2.563734123108471,
3,0.0,2.0,0.5224376319555644,3.1562656520376633,
9,2.0,2.0,2.669145931458682,2.150283247624802,
3,0.0,2.0,-1.4360580005799046,3.9086955638417766,
9,2.0,2.0,3.2920626827407253,3.4509737988485654,
8,2.0,1.0,6.650944745991342,1.6008011438390928,
8,2.0,1.0,3.9952444027068124,1.2737645078875472,
3,0.0,2.0,-1.3443779529592867,3.1264467824613433,
6,1.0,2.0,1.7550122372092456,4.132387358354129,
9,2.0,2.0,4.31320530918159,2.7624377446268764,
3,0.0,2.0,-0.03911504197952098,4.088576961113019,
3,0.0,2.0,0.9773479963270262,1.260511746980649,
3,0.0,2.0,0.11399973095380744,3.6240721713964064,
7,2.0,0.0,5.917442185298706,0.48768052264261175,
3,0.0,2.0,0.3511912583691623,4.136410623204694,
9,2.0,2.0,4.264452363847507,3.190892974964881,
7,2.0,0.0,0.8301733881548743,-0.37107583084192486,
6,1.0,2.0,1.3294606648005107,1.7035659129828837,
3,0.0,2.0,-2.1001020012599882,2.6413496481159817,
9,2.0,2.0,3.5460973017252084,3.3125724279618143,
6,1.0,2.0,1.3997958312930416,3.7351118957268548,
6,1.0,2.0,1.1521361754296813,3.205999182870701,
3,0.0,2.0,-0.3381219832929139,1.6395228439223446,
8,2.0,1.0,1.3368979576447466,1.2094139290328783,
7,2.0,0.0,5.054669494859648,0.7088132917529513,
7,2.0,0.0,0.9340115852352822,0.5741515662691727,
7,2.0,0.0,1.8406530828252194,1.1608274007827335,
7,2.0,0.0,3.9850998694464455,1.2892502424090342,
3,0.0,2.0,-0.2423035757372669,4.742720893317645,
9,2.0,2.0,2.9854262559889095,7.224558410295805,
7,2.0,0.0,3.017702704494995,-1.5976981196070614,
8,2.0,1.0,6.4171867473261495,1.4814534884846768,
8,2.0,1.0,10.358012278901096,1.2166381524379486,
9,2.0,2.0,8.02594279377983,2.128581934091085,
7,2.0,0.0,4.37168262823866,-0.4443109596524084,
7,2.0,0.0,2.150895516955913,-0.657600715783587,
9,2.0,2.0,3.0325174079330885,1.7436378346577377,
6,1.0,2.0,0.10635888854218956,3.8690356385477784,
9,2.0,2.0,1.94048100867481,2.787915802017431,
9,2.0,2.0,3.4133956730490778,4.471869098938598,
7,2.0,0.0,6.148338173544961,0.6544215735616199,
9,2.0,2.0,1.9055350206673483,3.8883551728805297,
1,0.0,0.0,-0.0668652843353601,-2.656475189740414,
9,2.0,2.0,3.3509270046542707,1.2374931627962213,
7,2.0,0.0,2.4598915694175423,-1.1932689169982833,
7,2.0,0.0,3.8700609381837925,1.9056141202386894,
3,0.0,2.0,-1.4120063773184692,3.2668945044476274,
9,2.0,2.0,2.585381042366908,2.5345486180552936,
1,0.0,0.0,-0.6988247211388039,-0.3851953152783656,
9,2.0,2.0,3.435272416704492,5.585184653141903,
1,0.0,0.0,-0.3130084855970754,0.25676763922059775,
4,1.0,0.0,0.9232649881162087,0.8052177329576802,
9,2.0,2.0,1.919572983337686,5.3673085890626755,
7,2.0,0.0,5.3356334557837295,-0.4605012524221901,
9,2.0,2.0,3.7147419060855724,3.0379561602957335,
9,2.0,2.0,3.6419550436015,1.693108143172746,
9,2.0,2.0,4.022438783962389,3.6276243977127787,
9,2.0,2.0,3.142571350075861,3.3714800504356006,
7,2.0,0.0,3.515383248895248,-0.5665270787019634,
3,0.0,2.0,1.1612431518084023,3.847365498747002,
9,2.0,2.0,3.9197199273468346,3.139477493012042,
7,2.0,0.0,4.6860087836125714,-3.8158880745266446,
7,2.0,0.0,1.661252058612562,0.5450773550661745,
9,2.0,2.0,1.2955585707289878,3.4591560139196735,
9,2.0,2.0,5.272168521130471,3.2121646749849897,
6,1.0,2.0,0.8900087505393206,3.8378250511647494,
9,2.0,2.0,3.375835479312559,2.5688707748790276,
6,1.0,2.0,1.5022488201901778,3.04455210715192,
4,1.0,0.0,0.17440789617310282,-1.2328401334014214,
3,0.0,2.0,-1.0179215313847036,2.4522216863256627,
9,2.0,2.0,3.2018926668793757,2.621688339513006,
3,0.0,2.0,2.295323432804345,3.151757038520966,
9,2.0,2.0,5.3165293008830705,2.6297170863718264,
7,2.0,0.0,5.262003487600535,-0.9781706584156646,
3,0.0,2.0,0.7822585557628423,1.7631083236975291,
9,2.0,2.0,2.251167935770765,4.0360426433919,
3,0.0,2.0,-1.657451739153256,3.845250546938904,
3,0.0,2.0,1.064367745260295,3.2122809543670874,
7,2.0,0.0,3.4665604752588512,1.5287916640328503,
7,2.0,0.0,1.2067293293486392,0.2888026134634394,
1,0.0,0.0,-0.5114840411041075,-1.6556148027978663,
1,0.0,0.0,-0.3408400433630745,-0.9179475548149982,
1,0.0,0.0,-0.12671542013310866,-1.8213866540005692,
6,1.0,2.0,1.3313725919584456,2.752527988597615,
4,1.0,0.0,-0.15467850640706304,-2.053761401482867,
9,2.0,2.0,3.0041082366762444,2.9052714953255823,
9,2.0,2.0,2.1071584869743516,3.990300641071027,
9,2.0,2.0,2.0510856044259813,2.525954892081766,
9,2.0,2.0,2.466015116407728,5.573021430653452,
6,1.0,2.0,0.7575387542434235,3.5643819888242785,
8,2.0,1.0,2.5645746889819447,2.0524065234982602,
3,0.0,2.0,-1.5717452497305286,1.2373653426627997,
7,2.0,0.0,4.983379816862835,-0.917858496640017,
9,2.0,2.0,2.244261222656752,2.779152927934656,
7,2.0,0.0,2.9000616196530906,-0.07552772237213556,
9,2.0,2.0,3.497314537855112,3.2791107451814945,
9,2.0,2.0,3.3782902030092834,3.4324534412053427,
3,0.0,2.0,-1.3488386092858944,2.1147106617420643,
7,2.0,0.0,1.447281145651689,-0.9997462042272778,
8,2.0,1.0,4.382077280578189,1.5681034956318807,
1,0.0,0.0,-0.32391567642991914,-0.5460616211473952,
6,1.0,2.0,1.6875879708912003,2.4996216084380305,
5,1.0,1.0,0.7480010905192107,0.5554260936569788,
3,0.0,2.0,0.12958657631636794,1.8242441748978124,
3,0.0,2.0,-1.1274959354590632,4.806910711771384,
6,1.0,2.0,1.3328393232208036,3.76059822700944,
7,2.0,0.0,3.986652412863582,0.610118636453286,
9,2.0,2.0,2.403187416835776,3.782600198913491,
9,2.0,2.0,3.403403794702896,3.080101321306956,
3,0.0,2.0,-0.19593792204234983,3.099262650669547,
7,2.0,0.0,2.609325457087623,-0.9045757936877248,
7,2.0,0.0,3.774949398384882,0.012597112587843018,
3,0.0,2.0,0.6396962299884805,3.7966034492674896,
9,2.0,2.0,2.494800213889384,2.726932584883412,
3,0.0,2.0,-0.1293224627127869,1.5018644335312978,
7,2.0,0.0,2.886950520271987,-1.7532360766338142,
8,2.0,1.0,2.4421934395032268,1.0824239974468357,
7,2.0,0.0,4.183229227889129,0.5850485235910658,
7,2.0,0.0,2.821111272044,-0.9504484883866215,
9,2.0,2.0,3.6251669659198194,4.666631061781141,
9,2.0,2.0,5.217213839352642,4.602845576192453,
3,0.0,2.0,0.6711543539339737,1.9046255912733985,
8,2.0,1.0,1.8689828731155727,1.3240953214231164,
9,2.0,2.0,5.416786932286992,2.5942610522083798,
9,2.0,2.0,3.010867652052718,2.374252332922363,
9,2.0,2.0,4.928664333916294,3.9583695078283836,
3,0.0,2.0,-0.26587871738122404,5.870167171807405,
3,0.0,2.0,0.9888477349154288,3.062947436110731,
9,2.0,2.0,3.529588824771703,5.688559390963097,
6,1.0,2.0,1.4394859287902566,3.6539373438466827,
3,0.0,2.0,-0.31038879939263175,3.7608052731093644,
3,0.0,2.0,0.21129861034291242,3.4572849889845587,
8,2.0,1.0,2.7198832364350785,0.9744554635899889,
9,2.0,2.0,4.156809062609132,3.447492285859336,
7,2.0,0.0,3.1757273847337473,1.1263412508433805,
3,0.0,2.0,-0.6910562616214113,4.94097751849344,
3,0.0,2.0,0.21922400358781058,6.485156099015959,
8,2.0,1.0,2.854547543985926,1.3258772939050958,
9,2.0,2.0,3.1406604973777377,1.7653032213430735,
7,2.0,0.0,1.4779585115251166,1.3370122047078135,
3,0.0,2.0,0.48176826369299963,1.8744441973549275,
8,2.0,1.0,2.5854829063128655,1.64770388915509,
7,2.0,0.0,1.043949142590057,0.3390997050461788,
3,0.0,2.0,1.1139075910564769,3.69061923164897,
8,2.0,1.0,2.637081241868837,1.3019274545060702,
6,1.0,2.0,1.3368321242028045,3.0948061605461277,
6,1.0,2.0,1.2734052959352733,2.700286427761583,
3,0.0,2.0,-0.6502688302277355,3.442790756944291,
9,2.0,2.0,5.015417431759208,2.8136490115486152,
3,0.0,2.0,-0.10334854607049415,5.49034966154562,
9,2.0,2.0,2.256928891532844,4.017862339969446,
8,2.0,1.0,4.175244691344475,2.6056224596701867,
7,2.0,0.0,4.173318614914546,-2.7939080262260036,
9,2.0,2.0,4.957645286793207,2.593690413608778,
6,1.0,2.0,1.3007717238114926,2.3599604578309448,
7,2.0,0.0,0.9621727027547211,-0.5858123136551145,
7,2.0,0.0,1.508249103556237,0.9622229155832265,
9,2.0,2.0,2.907636036011181,1.8512828805219028,
3,0.0,2.0,-3.814256432390648,5.463618393086212,
7,2.0,0.0,3.0615290367024817,-0.4249226152680694,
3,0.0,2.0,1.3522351514675703,3.2074822792450894,
8,2.0,1.0,3.1992393049187635,1.3182204328083578,
7,2.0,0.0,2.243748110414697,0.047954340954631025,
7,2.0,0.0,2.9051400161911185,-0.7725656930417419,
7,2.0,0.0,3.517694345372435,-0.16343613628303322,
9,2.0,2.0,2.1848683706529264,2.11972442080043,
3,0.0,2.0,0.1996960654398805,4.3926729214592,
7,2.0,0.0,1.7400843077988117,0.0019019467970378123,
3,0.0,2.0,-0.4410809718185904,1.4371343039803848,
3,0.0,2.0,-0.191826081607541,3.1742231946153883,
9,2.0,2.0,2.1193697967128338,1.4720105087567634,
7,2.0,0.0,0.9082219802508635,0.11358013332956607,
8,2.0,1.0,1.6635984004204927,1.295065382813755,
9,2.0,2.0,2.1705134140377997,4.624435131355554,
1,0.0,0.0,0.8657233426971729,-0.4362359968420333,
7,2.0,0.0,2.7519639421136466,0.9374539832796531,
7,2.0,0.0,3.8122296776802456,-1.8250923094455263,
3,0.0,2.0,0.7662922716033631,1.6624810712864757,
9,2.0,2.0,3.1281582734136206,4.200554273359494,
6,1.0,2.0,1.5328017345858191,2.0674413767233526,
7,2.0,0.0,2.829863194016457,0.009582780868508944,
9,2.0,2.0,3.7968942879438963,2.5128693580948362,
7,2.0,0.0,1.4492501427331286,-0.14209305546720952,
3,0.0,2.0,0.04520653252258788,1.4551123985829666,
7,2.0,0.0,4.97341539540447,-0.498187485827533,
7,2.0,0.0,3.802137793784362,-2.473148372889269,
7,2.0,0.0,1.32047888752299,0.5303249079441892,
4,1.0,0.0,0.8205840172537888,-0.09094154740564164,
3,0.0,2.0,-1.090437082852178,3.5435871828424292,
7,2.0,0.0,2.8149004293024156,-0.601233673410364,
9,2.0,2.0,3.6245787898776127,3.989607081739188,
3,0.0,2.0,0.7820972722669277,1.217568675890846,
7,2.0,0.0,2.6192840652327587,-0.5815080538639275,
9,2.0,2.0,2.4646911035544052,4.8591551603623575,
9,2.0,2.0,3.349492084974884,5.112471079410225,
9,2.0,2.0,8.329728444194856,4.69417283670315,
2,0.0,1.0,-0.6694478468318561,0.5000924649649718,
7,2.0,0.0,2.7306828225060076,-1.1663915283133273,
9,2.0,2.0,4.374574587122721,3.0712328335107446,
9,2.0,2.0,4.023698336089106,4.721173637893229,
9,2.0,2.0,4.3156382799790105,4.264507022195103,
7,2.0,0.0,3.722953458418388,-2.0193829223432935,
3,0.0,2.0,-0.7024759603948261,2.246305248518404,
9,2.0,2.0,2.9732431427171586,1.7029937360794636,
3,0.0,2.0,0.20143412784003956,5.110237101445503,
9,2.0,2.0,3.5945259093075963,2.1217166077875174,
5,1.0,1.0,0.9503009821098134,1.4036764902381935,
9,2.0,2.0,3.558910571199622,4.2937588750376054,
7,2.0,0.0,3.399613038052382,1.2477959135379666,
3,0.0,2.0,0.6182345225226338,2.2687013136144345,
2,0.0,1.0,-0.9038632299148572,1.1688277645897505,
7,2.0,0.0,2.366472352245677,-1.0017323161965392,
3,0.0,2.0,-0.058625936850862814,3.0508325731386545,
9,2.0,2.0,5.500736289018878,2.853756488752052,
9,2.0,2.0,1.6090008592500498,2.3846865761915694,
6,1.0,2.0,1.3661782845244252,2.155038998517282,
7,2.0,0.0,1.8480547043775428,-1.228295114000915,
7,2.0,0.0,1.2740408199606197,-0.31871096386781916,
6,1.0,2.0,1.7483222029324264,7.234474147300937,
7,2.0,0.0,3.1943656352315717,1.095137914034146,
3,0.0,2.0,0.9379083844249347,2.004748877163165,
6,1.0,2.0,1.2622843844513452,3.101160766404293,
3,0.0,2.0,0.4256850804870036,2.259578710637914,
3,0.0,2.0,0.32306898199462064,4.486326564502379,
9,2.0,2.0,3.1890390424469133,2.515995148772639,
7,2.0,0.0,1.4077246467668907,1.124171119219194,
9,2.0,2.0,1.7529191297954905,7.701908664563767,
9,2.0,2.0,2.4411958713752226,4.385582575029941,
9,2.0,2.0,3.2876345669742295,4.129694049067199,
9,2.0,2.0,5.298427119757403,5.844588431882514,
6,1.0,2.0,1.1059075364678321,1.9401685966725946,
7,2.0,0.0,1.8927888592402728,-0.9060261368601377,
9,2.0,2.0,4.570007496047664,2.091688174652238,
7,2.0,0.0,2.450994316663338,-1.9799574747112394,
7,2.0,0.0,3.2357868627090127,-1.2255072163894254,
7,2.0,0.0,2.5950182935133697,0.1366912888230507,
9,2.0,2.0,3.0448367608682725,1.7991247053638943,
9,2.0,2.0,2.6294142962445437,3.579338636902994,
7,2.0,0.0,3.7535459253803785,-1.6657665599909293,
9,2.0,2.0,1.553417258501343,5.034502566842458,
9,2.0,2.0,3.589530280299542,2.4591514378665953,
7,2.0,0.0,4.341618492984059,-3.8754733402143398,
6,1.0,2.0,0.8453570961171819,1.2821253829335348,
7,2.0,0.0,3.685417346746398,-1.6767986707076052,
7,2.0,0.0,3.492818214190886,0.5644238575938163,
9,2.0,2.0,3.3920501318584275,4.021242875956319,
7,2.0,0.0,1.893356735364887,-1.7266730168701936,
7,2.0,0.0,3.262674333131663,0.584172761773474,
7,2.0,0.0,4.236406279239928,0.8960756531031284,
4,1.0,0.0,0.884715927430622,0.866707913923404,
6,1.0,2.0,1.5891733473130025,3.538502768292939,
3,0.0,2.0,0.7927526238145604,1.0206177858969823,
9,2.0,2.0,4.487259010376134,3.341099185667948,
3,0.0,2.0,-2.5243354611812805,1.709698233948945,
7,2.0,0.0,2.6575654635760984,0.6174371426121341,
3,0.0,2.0,-0.3409016590291065,4.364614559235665,
1,0.0,0.0,0.1543988759129784,-2.3227345072187484,
9,2.0,2.0,2.0915231724097127,2.8385246588935185,
2,0.0,1.0,-0.517570803528276,0.7823678416333384,
7,2.0,0.0,3.137915982590613,-0.5863954043969533,
9,2.0,2.0,4.22011590159182,3.1145663353153763,
3,0.0,2.0,-1.0122412946915875,1.2373071195379146,
9,2.0,2.0,4.105389116916063,4.252660854348683,
1,0.0,0.0,-0.3696904697285408,-0.3015072287038665,
7,2.0,0.0,3.933243243263682,-1.9010071577916476,
7,2.0,0.0,5.687794501340077,1.0003712027363365,
4,1.0,0.0,0.6470262239567344,-0.5023342164095288,
3,0.0,2.0,-1.3699882633581986,3.0649202529808584,
7,2.0,0.0,1.7365049114344806,0.5239124703411531,
8,2.0,1.0,3.160840975804817,1.371577177299085,
1,0.0,0.0,-0.738528797695972,-0.3120952119584124,
4,1.0,0.0,0.8646800878237046,1.0573148880601297,
9,2.0,2.0,4.816052843541098,5.311282933145987,
1,0.0,0.0,-0.016797030446337402,-2.254668050130305,
9,2.0,2.0,2.5744714265360016,1.8782477877054489,
9,2.0,2.0,2.623846399186001,2.803674978103573,
1,0.0,0.0,-5.007265965105775,-0.1715701690296796,
6,1.0,2.0,1.019518938902811,2.277788420283935,
9,2.0,2.0,3.7301609358790646,6.40286881532451,
7,2.0,0.0,5.84039096385305,-0.9502451366867244,
9,2.0,2.0,1.839096953282886,2.8996534226674573,
7,2.0,0.0,3.6889132085042613,0.4997593173088659,
8,2.0,1.0,3.5337552552363123,1.9942292127886592,
7,2.0,0.0,2.7893196532543407,-0.49636483166232903,
3,0.0,2.0,-1.584476915761019,3.9103708992859243,
8,2.0,1.0,2.0937436168570986,1.6015837642322595,
7,2.0,0.0,3.2999202581887808,0.5264889774144303,
3,0.0,2.0,-2.0417496541629605,2.4886183023912865,
8,2.0,1.0,3.957146453527131,1.9921097565206987,
3,0.0,2.0,1.0616046884746568,2.1349324754263135,
7,2.0,0.0,4.229614710497282,-0.19079707509003718,
6,1.0,2.0,1.302817505771618,4.37701482457426,
6,1.0,2.0,1.1796278751537983,1.9794842677615212,
9,2.0,2.0,2.2149129595422026,2.261634448417692,
3,0.0,2.0,0.23683213726815833,2.2172165123268206,
9,2.0,2.0,2.4333172715325557,2.0475482449432594,
7,2.0,0.0,4.0752588888353305,0.5769224605456926,
9,2.0,2.0,2.861061329669623,1.5431517254930585,
3,0.0,2.0,0.04837362701909309,2.8606499364564417,
7,2.0,0.0,1.8655457601244585,0.6297802550756231,
9,2.0,2.0,4.68085943074553,1.4199352334192152,
6,1.0,2.0,1.1336485641287852,1.5001865735508966,
9,2.0,2.0,2.704862945770482,3.0066996853680776,
6,1.0,2.0,1.6082645024002997,3.703377320428327,
9,2.0,2.0,5.1681041926303894,4.49279612838407,
7,2.0,0.0,1.2122125441576315,1.0034450609380046,
1,0.0,0.0,0.7057278454475571,-2.139493884885079,
9,2.0,2.0,2.3120712454924304,3.267755496940226,
9,2.0,2.0,5.146994249579385,2.988006763553123,
7,2.0,0.0,3.8710457931458953,0.07778846254208349,
9,2.0,2.0,2.807159714310694,5.215615922488918,
7,2.0,0.0,4.814935548711611,1.5179564502491412,
6,1.0,2.0,1.7693120607879949,1.7404178999408926,
7,2.0,0.0,1.4587123918279223,-0.5050482937779956,
7,2.0,0.0,2.5803319468053103,-1.3046270725217335,
8,2.0,1.0,5.867172069990655,1.461472519312813,
9,2.0,2.0,3.959852994898611,2.3309759330216955,
7,2.0,0.0,1.8074220553663516,-0.7615146344407169,
3,0.0,2.0,0.8943445927198412,1.637729726578093,
3,0.0,2.0,-0.8564391655229953,2.9515531585949657,
7,2.0,0.0,1.671061077939024,-0.07669269150773905,
3,0.0,2.0,-2.3685163207506674,1.9564304655286915,
9,2.0,2.0,2.0130881451025893,2.885541084094762,
9,2.0,2.0,2.750694348470751,3.664441322228991,
3,0.0,2.0,0.468916533945827,2.7756332048767978,
3,0.0,2.0,1.356891596357002,2.3677297846433034,
9,2.0,2.0,3.017850924753553,4.7246652584309485,
3,0.0,2.0,-0.5768628423448758,2.89677855522296,
3,0.0,2.0,-0.7130632920547901,2.2187587251112353,
3,0.0,2.0,-0.7456184448744874,2.0243935262272537,
9,2.0,2.0,3.207716398202464,4.529654101514863,
3,0.0,2.0,-0.30341265348102864,6.040056886457691,
6,1.0,2.0,1.4683033489166841,3.798010325784862,
7,2.0,0.0,4.810935534546935,-0.7209008774598034,
7,2.0,0.0,3.3934239365417573,-0.023245025981794232,
6,1.0,2.0,1.1583992915337618,3.8250474424290006,
3,0.0,2.0,-1.9259496828453555,2.7196237084394976,
7,2.0,0.0,3.3329250489406643,-2.4598525692873627,
9,2.0,2.0,2.9375521691058686,2.517950531097804,
9,2.0,2.0,3.470037045897883,3.7288221124713,
3,0.0,2.0,0.8124468341041164,4.561812169755703,
9,2.0,2.0,2.4142289141713102,1.770517613821622,
1,0.0,0.0,-0.46113014228790883,-0.73024075755644,
1,0.0,0.0,-1.1704025889199943,0.3617737822704623,
9,2.0,2.0,2.7211659679644926,4.287827875955735,
9,2.0,2.0,2.300929501469082,7.17523476960169,
6,1.0,2.0,0.5014503975959905,3.2421016295234115,
8,2.0,1.0,2.526494834277678,0.6629146360618832,
